Price,Close,High,Low,Open,Volume
Ticker,^KS11,^KS11,^KS11,^KS11,^KS11
Date,,,,,
2025-01-09,2521.89990234375,2535.8701171875,2515.820068359375,2526.10009765625,404300
2025-01-10,2515.780029296875,2535.239990234375,2506.2900390625,2528.419921875,377600
2025-01-13,2489.56005859375,2513.929931640625,2483.72998046875,2508.14990234375,578600
2025-01-14,2497.39990234375,2504.889892578125,2482.739990234375,2501.489990234375,414500
2025-01-15,2496.81005859375,2524.360107421875,2493.10009765625,2511.070068359375,538500
2025-01-16,2527.489990234375,2534.010009765625,2519.860107421875,2528.27001953125,451100
2025-01-17,2523.550048828125,2528.47998046875,2513.840087890625,2520.85009765625,445900
2025-01-20,2520.050048828125,2536.719970703125,2516.280029296875,2533.679931640625,437500
2025-01-21,2518.030029296875,2548.43994140625,2507.949951171875,2533.22998046875,572000
2025-01-22,2547.06005859375,2552.570068359375,2526.889892578125,2535.800048828125,583700
2025-01-23,2515.489990234375,2541.60009765625,2515.489990234375,2541.239990234375,609700
2025-01-24,2536.800048828125,2542.830078125,2522.639892578125,2529.2900390625,602000
2025-01-31,2517.3701171875,2537.97998046875,2496.949951171875,2534.330078125,454400
2025-02-03,2453.949951171875,2468.739990234375,2437.610107421875,2468.739990234375,522800
2025-02-04,2481.68994140625,2508.35009765625,2471.6298828125,2481.43994140625,479400
2025-02-05,2509.27001953125,2514.7099609375,2498.739990234375,2503.93994140625,437300
2025-02-06,2536.75,2536.75,2515.340087890625,2521.820068359375,479700
2025-02-07,2521.919921875,2537.6298828125,2519.010009765625,2532.090087890625,419900
2025-02-10,2521.27001953125,2527.330078125,2499.179931640625,2510.639892578125,393600
2025-02-11,2539.050048828125,2549.43994140625,2527.739990234375,2532.8701171875,451100
2025-02-12,2548.389892578125,2549.580078125,2528.739990234375,2534.7099609375,464900
2025-02-13,2583.169921875,2583.739990234375,2555.97998046875,2558.949951171875,680300
2025-02-14,2591.050048828125,2600.570068359375,2582.840087890625,2588.199951171875,499400
2025-02-17,2610.419921875,2612.800048828125,2592.570068359375,2595.989990234375,366300
